seed,label_id,birth_window,death_window,lifespan,alive,phase_sig,n_core,last_social,last_stability,last_spread,last_familiarity,last_partners,last_st_mean,last_st_std,last_fam_max,last_att_nodes,trajectory_type
3,424,60,61,1,False,-2.9134,2,0.0781,0.6104,0.7565,24.8706,5,6.4,4.1,44.35,68,isolated|stable|focused_att|deep_conn|dead
3,427,62,,7,True,2.8864,5,0.9362,0.6606,0.826,10.1663,44,27.0,13.9,53.36,954,social|stable|deep_conn
3,428,63,65,2,False,2.1746,5,0.5577,0.6579,0.8446,19.4628,29,46.3,24.1,54.74,1612,social|stable|deep_conn|dead
3,429,63,65,2,False,0.2397,2,0.1538,0.7073,0.7934,14.1272,8,9.9,4.1,23.03,201,stable|focused_att|deep_conn|dead
3,430,63,64,1,False,2.3812,2,0.0727,0.6471,0.8681,32.954,4,10.2,5.6,56.54,133,isolated|stable|wide_att|deep_conn|dead
3,433,64,68,4,False,-3.0165,2,0.2391,0.6896,0.7397,5.0414,11,7.6,3.4,18.26,154,stable|focused_att|dead
3,436,64,66,2,False,-0.9388,2,0.1154,0.6994,0.7915,15.2171,6,7.7,3.3,30.91,131,isolated|stable|focused_att|deep_conn|dead
3,437,65,,4,True,0.5715,5,0.8511,0.6308,0.8354,14.105,40,35.6,20.8,49.57,1328,social|stable|deep_conn
3,438,65,,4,True,0.527,4,0.617,0.6542,0.8431,9.9198,29,30.2,16.0,40.14,988,social|stable
3,439,65,67,2,False,0.5693,2,0.2041,0.6543,0.8044,12.5477,10,7.4,3.9,30.06,117,stable|deep_conn|dead
3,440,65,,4,True,1.8986,2,0.383,0.6834,0.8182,6.4901,18,9.7,4.5,29.37,190,stable
3,441,65,66,1,False,0.1631,2,0.1154,0.6631,0.8114,28.1573,6,7.7,3.9,45.27,88,isolated|stable|deep_conn|dead
3,442,65,66,1,False,1.778,2,0.0769,0.6961,0.8211,13.4559,4,7.3,3.2,21.39,97,isolated|stable|deep_conn|dead
3,443,65,67,2,False,0.4634,2,0.1224,0.6818,0.796,16.8428,6,7.5,3.5,59.69,129,isolated|stable|focused_att|deep_conn|dead
3,446,65,66,1,False,1.4746,2,0.0962,0.7172,0.8152,17.946,5,7.0,2.7,32.11,84,isolated|stable|deep_conn|dead
3,451,66,,3,True,1.4137,2,0.1277,0.6646,0.8059,3.0824,6,7.4,3.8,4.67,127,isolated|stable
3,452,66,67,1,False,0.5404,2,0.0612,0.6569,0.7694,23.5837,3,6.8,3.5,28.49,79,isolated|stable|focused_att|deep_conn|dead
3,455,66,67,1,False,0.513,2,0.0612,0.6376,0.7992,26.209,3,7.0,4.0,30.06,81,isolated|stable|focused_att|deep_conn|dead
3,456,68,,1,True,2.6274,3,0.1489,0.6135,0.8464,16.0688,7,13.5,8.5,27.15,237,isolated|stable|deep_conn
3,457,68,69,1,False,0.2377,2,0.1064,0.7054,0.8247,15.6352,5,5.9,2.5,39.38,69,isolated|stable|deep_conn|dead
3,458,68,,1,True,0.3463,2,0.0426,0.6883,0.8403,23.1777,2,6.1,2.7,42.53,71,isolated|stable|deep_conn
3,459,68,69,1,False,0.5667,2,0.1277,0.6598,0.7191,15.7496,6,6.3,3.2,28.48,75,isolated|stable|focused_att|deep_conn|dead
3,462,68,69,1,False,0.4983,2,0.0638,0.6503,0.7708,14.6675,3,6.4,3.5,35.4,78,isolated|stable|focused_att|deep_conn|dead
3,464,69,,0,True,-2.6359,2,0,0,0,0,0,0,0,0,0,isolated|focused_att
