window,alive_nodes,alive_links,n_clusters,max_size,k_star,entropy,milestone,physics_seconds,stressed,calcified,mean_omega,stress_intensity,link_ema,total_rplus,budget,v_labels,v_born,v_died,v_torque_n,v_mean_torque,v_top_share,v_label_rplus_rate,v_oldest_age,v_mean_age,v_mean_share_5node,v_share_std,v_births_5node,v_deaths_5node,macro_nodes_active,compressed_links_removed,occ_max,occ_mean,occ_nonzero,vacancy_mean,history_max,history_gini,lw_n_oasis,lw_n_penalty,lw_n_neutral,lw_edge_oo,lw_edge_op,lw_edge_pp,thaw_mean_jaccard,thaw_mean_pressure,thaw_mean_add,thaw_mean_drop
177,4770,3035,0,0,3,1.9626,2,22.8,3031,0,4.56,1.0017,3033.9,8,1.0,70,0,0,1316,0.000629,0.0296,20.4082,176,92.2,0.0152,0.0064,0,0,0,0,0.083951,0.015625,41,0.8139,8.1121,0.4159,21,7,42,778,1178,516,0.001,0.999,3053.0,1.7
178,4770,2984,0,0,3,1.9784,1,22.8,8,2976,4.47,0.9851,3029.1,8,1.0,73,5,2,1336,0.000574,0.0242,18.2648,177,89.4,0.0146,0.0054,0,0,0,0,0.085714,0.015625,41,0.8177,8.1473,0.4161,21,9,43,795,1199,488,0.0009,0.9991,2576.6,1.9
179,4768,2982,1,4,3,1.9827,1,22.9,8,2974,4.55,0.9859,3024.7,8,1.0,74,1,0,1349,0.000578,0.0301,17.9775,178,89.2,0.0142,0.0057,0,0,0,0,0.083871,0.015625,42,0.8137,8.1925,0.4163,21,9,44,773,1228,467,0.001,0.999,2866.0,1.6
180,4766,3046,2,4,1,1.9803,1,22.8,3041,0,4.57,1.01,3027.8,17,1.0,78,7,3,1387,0.000653,0.029,37.694,179,85.5,0.0142,0.0059,0,0,0,0,0.060166,0.015625,42,0.7403,8.209,0.4161,22,10,46,758,1184,525,0.001,0.999,2794.0,1.7
181,4766,3046,0,0,3,1.9853,2,22.8,3056,0,4.59,1.0114,3031.5,10,1.0,74,0,4,1374,0.000611,0.0283,22.9358,180,88.7,0.0144,0.0059,0,0,0,0,0.069717,0.015625,42,0.7759,8.2308,0.4159,21,8,45,762,1188,516,0.001,0.999,2641.3,1.8
182,4765,3039,0,0,3,1.9571,1,23.0,3033,0,4.63,1.0037,3032.7,11,1.0,72,1,3,1349,0.000648,0.0296,23.8663,181,89.6,0.0143,0.0064,0,0,0,0,0.075171,0.015625,42,0.7921,8.2422,0.4156,20,8,44,823,1208,475,0.001,0.999,2828.6,1.6
183,4765,3112,1,5,3,1.9671,1,20.5,3158,0,4.73,1.0387,3045.1,5,1.0,72,1,1,1341,0.00065,0.0333,11.0375,182,90.6,0.0152,0.0057,1,0,0,0,0.066667,0.015625,40,0.7656,8.2714,0.4155,20,8,44,820,1250,484,0.0009,0.9991,2856.9,1.9
184,4765,3038,0,0,3,1.9853,1,15.8,0,3038,4.52,0.9979,3044.4,0,1.0,70,0,2,1329,0.000544,0.0393,0.0,183,94.1,0.0156,0.0065,0,0,0,0,0.073298,0.015625,40,0.7868,8.3028,0.4155,20,7,43,780,1206,488,0.0009,0.9991,3059.8,1.8
185,4764,3053,0,0,3,1.8829,1,16.2,3056,0,4.61,1.0034,3045.5,0,1.0,70,0,0,1320,0.000584,0.0315,0.0,184,95.1,0.0149,0.0065,0,0,0,0,0.084746,0.015625,40,0.8156,8.3319,0.4156,20,7,43,752,1244,492,0.001,0.999,2886.7,1.8
186,4764,3059,0,0,3,1.9656,1,15.6,3061,0,4.59,1.0049,3047.1,1,1.0,70,1,1,1327,0.000514,0.0291,0.0,185,96.1,0.0154,0.0056,0,0,0,0,0.089806,0.015625,40,0.826,8.3707,0.4159,20,7,43,759,1251,481,0.001,0.999,2829.9,1.9
187,4763,3016,0,0,3,1.9785,1,15.5,2,3014,4.55,0.9908,3044.1,2,1.0,70,2,2,1331,0.000456,0.0338,0.0,186,97.1,0.0153,0.006,0,0,0,0,0.067633,0.015625,40,0.769,8.3973,0.416,20,7,43,783,1153,476,0.0009,0.9991,3031.0,1.9
188,4762,3034,1,4,3,1.9431,1,15.5,7,3027,4.63,0.997,3043.2,7,1.0,71,4,3,1352,0.000512,0.0272,9.1197,187,96.7,0.0148,0.0056,0,0,0,0,0.061728,0.015625,43,0.7469,8.422,0.4158,20,7,44,779,1208,494,0.001,0.999,2882.4,1.8
189,4761,3070,2,5,3,1.9218,1,15.4,3098,0,4.65,1.0189,3049.2,9,1.0,72,4,3,1350,0.000623,0.0258,21.8978,188,95.4,0.0142,0.0051,1,0,0,0,0.07277,0.015625,42,0.7853,8.4572,0.4156,18,8,46,805,1260,478,0.001,0.999,2898.3,1.8
190,4759,2979,3,4,1,1.933,2,15.3,11,2968,4.53,0.9791,3042.5,11,1.0,73,3,2,1378,0.000615,0.0313,25.7009,189,95.1,0.014,0.0063,0,0,0,0,0.069351,0.015625,44,0.7747,8.4795,0.4152,19,7,47,781,1190,475,0.001,0.999,2879.4,2.0
191,4758,2952,3,5,3,1.9919,2,15.2,11,2923,4.49,0.973,3033.9,29,1.0,80,12,5,1421,0.000711,0.0252,67.4699,190,87.6,0.0126,0.0051,1,1,0,0,0.075688,0.015625,48,0.7936,8.4979,0.4148,22,7,51,754,1141,487,0.0009,0.9991,2711.2,1.8
192,4756,3044,2,5,3,1.9822,2,14.8,3034,0,4.59,1.0075,3036.3,25,1.0,81,2,1,1439,0.00075,0.0278,51.6529,191,87.5,0.0128,0.0057,2,0,0,0,0.073559,0.015625,47,0.7876,8.5277,0.4145,22,7,52,823,1167,484,0.001,0.999,2842.6,1.7
193,4756,3103,0,0,3,1.9649,2,15.0,3121,0,4.73,1.0314,3046.4,21,1.0,79,0,2,1439,0.000769,0.0278,47.191,192,90.7,0.0121,0.0048,0,0,0,0,0.064103,0.015625,47,0.7563,8.5512,0.414,20,7,52,779,1249,467,0.001,0.999,2902.3,1.6
194,4755,2983,1,4,3,1.9587,1,14.9,11,2972,4.54,0.9811,3040.3,11,1.0,78,1,2,1438,0.000778,0.026,24.7191,193,92.8,0.0128,0.0059,0,0,0,0,0.071584,0.015625,46,0.7817,8.5794,0.4135,19,7,52,782,1175,468,0.001,0.999,2809.1,1.9
195,4754,2993,0,0,0,1.9829,1,14.8,9,2984,4.54,0.9859,3035.8,9,1.0,76,2,4,1443,0.000587,0.0291,16.317,194,95.6,0.0137,0.0061,0,0,0,0,0.053812,0.015625,45,0.7096,8.613,0.4133,19,7,50,726,1253,462,0.001,0.9991,2991.5,1.7
196,4753,3030,2,5,1,1.9512,1,14.7,7,3018,4.64,0.9983,3035.3,12,1.0,77,2,1,1440,0.000723,0.0255,26.2009,195,94.4,0.0133,0.0052,1,1,0,0,0.055319,0.015625,45,0.7175,8.6408,0.4129,20,6,51,765,1237,473,0.0011,0.9989,3063.2,1.4
197,4751,3036,1,5,2,1.983,1,14.7,3030,0,4.6,1.0011,3035.6,9,1.0,77,1,1,1435,0.00075,0.0256,19.5652,196,93.2,0.0136,0.0051,1,1,0,0,0.072495,0.015625,45,0.7845,8.7133,0.4127,21,5,51,834,1219,449,0.0011,0.9989,2646.7,1.9
198,4751,2949,0,0,1,1.9638,2,14.4,0,2949,4.53,0.9741,3027.4,0,1.0,76,0,1,1423,0.000713,0.0264,0.0,197,94.4,0.014,0.0058,0,0,0,0,0.069712,0.015625,45,0.7759,8.783,0.4126,21,5,50,754,1196,445,0.001,0.999,2992.1,1.8
199,4750,2919,0,0,0,1.9428,1,14.5,3,2916,4.55,0.9675,3017.1,3,1.0,78,3,1,1435,0.000612,0.0267,6.9444,198,93.0,0.014,0.0055,0,0,0,0,0.053452,0.015625,46,0.7077,8.832,0.4122,21,5,52,737,1176,502,0.0009,0.9991,2873.3,1.8
200,4748,3003,0,0,3,1.886,1,14.3,4,2999,4.55,0.9958,3015.7,4,1.0,77,1,2,1437,0.000601,0.0278,9.009,199,95.1,0.0132,0.005,0,0,0,0,0.068376,0.015625,46,0.7715,8.9003,0.4119,21,5,51,770,1235,478,0.001,0.999,2916.0,1.7
